Brand,CPU,GPU,RAM,Monitor,Resolution,Storage,OS,Weight,Price
HP,AMD Ryzen 5 5500U,AMD Radeon Graphics,8GB,17.3 Inches,1920 x 1080,512GB SSD,Windows 11 Home,4 - 4.9 lbs.,605.0
Lenovo,AMD Ryzen 5 4600U,Vega 6,24GB,14 Inches,1920 x 1080,1TB SSD,Windows 10 Pro,3 - 3.9 lbs.,759.99
Lenovo,"MediaTek Kompanio 520 Processor (8-Core, Up to 2.0 GHz)",Integrated ARM Graphics,"4GB DDR4 RAM, 64GB eMMc","14"" FHD Touch Screen",1920 x 1080,64GB eMMc,Chrome OS,2 - 2.9 lbs.,234.49
HP,AMD Ryzen 5,AMD Radeon Graphics,8GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 10 Home,None,594.99
Lenovo,Intel Core i7 (10th Gen) i7-10610U ,Intel HD Graphics,16GB,14 Inches,1920 x 1080,256GB SSD,Windows 10 Pro,None,1299.99
Lenovo,AMD R3 7320U,  AMD Radeon Graphics,8GB,15.6 Inches,1920 x 1080,512GB SSD,Windows 11 Home,None,389.99
Dell,Intel Core i5-1035G1,Intel HD Graphics,8GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 11 Home,3 - 3.9 lbs.,469.79
Dell,Intel Core i5-1135G7, ,16GB,15.6 Inches,1920 x 1080,512GB PCIe NVMe M.2 Solid State Drive,Windows 11 Home,None,519.79
Dell,Intel Core i5-1035G1,Intel HD Graphics,8GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 11 Pro S,3 - 3.9 lbs.,499.79
Dell,Intel Core i5-1035G1,Intel HD Graphics,8GB,15.6 Inches,1920 x 1080,512GB NVMe SSD,Windows 11 Pro S,3 - 3.9 lbs.,544.49
Dell,Intel Core i5-1135G7,Intel HD Graphics 620,8GB,15.6 Inches,1920 x 1080,256GB PCIe SSD,Windows 11 Pro,None,499.79
Dell,Intel Core i5-11320H,Intel HD Graphics 620,16GB,13.3 Inches,1920 x 1200,256GB PCIe NVMe M.2 Solid State Drive,Windows 11 Home,None,719.79
Dell,Intel Core i5-1035G1,Intel HD Graphics,16 GB,15.6 Inches,1920 x 1080,512 GB PCIe NVME M.2 Solid State Drive,Windows 10 Home,None,579.79
Dell,Intel Core i5-1135G7,Intel HD Graphics,32GB,15.6 Inches,1920 x 1080,1TB NVMe SSD,Windows 11 Pro,3 - 3.9 lbs.,599.79
Dell,Intel Core i5-1135G7,Intel HD Graphics,16GB,15.6 Inches,1920 x 1080,1TB SSD,Windows 11 Pro S,3 - 3.9 lbs.,576.19
Dell,Intel Core i5-1135G7,Intel HD Graphics,32GB,15.6 Inches,1920 x 1080,512GB NVMe SSD,Windows 11 Pro S,3 - 3.9 lbs.,619.19
Dell,Intel Core i5-1035G1,Intel HD Graphics,32GB,15.6 Inches,1920 x 1080,512GB NVMe SSD,Windows 11 Pro S,3 - 3.9 lbs.,638.79
Dell,Intel Core i5-1135G7,Intel HD Graphics,16GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 11 Home,3 - 3.9 lbs.,516.79
Dell,Intel Core i5-1135G7,Intel Iris Xe Graphics,16GB,15.6 Inches,1920 x 1080,256GB PCIe NVME M.2 Solid State Drive,Windows 10 Home,None,519.79
Dell,Intel Core i5-1135G7,Intel HD Graphics,16GB,15.6 Inches,1920 x 1080,512GB SSD,Windows 11 Pro S,3 - 3.9 lbs.,559.79
Acer,Intel Celeron N4020,Intel UHD Graphics 600,4GB,15.6 Inches,1366 x 768,64GB SSD,Chrome OS,None,219.99
Lenovo,Intel Core i7-8550U Processor,Intel HD Graphics 620,16GB,14 Inches,1920 x 1080,256GB PCIe SSD,Windows 10 PRO (Renewed),None,515.0
Lenovo,Intel Core i5-1135G7,Intel HD Graphics 620,8GB,14 Inches,1920 x 1080,1TB SSD,Windows 11 Pro,3 - 3.9 lbs.,999.99
Lenovo,Intel Core i3-1115G4,Intel UHD Graphics,4GB,15.6 Inches,1920 x 1080,128GB SSD,Windows 11,None,429.0
Lenovo,"8th Gen Intel Core i7-8665U (Quad Core, 1.9GHz, up to 4.8GHz with Turbo Boost, 8MB Cache)",Intel UHD Graphics,16GB,14.0 Inches,1920x1080,1 TB SSD,Windows 10 Professional 64bit,None,804.0
Dell,Intel Core i7-1165G7,Intel Iris Xe Graphics,32GB,15.6 Inches,1920 x 1080,2TB SSD,Windows 11 Pro,4,1189.0
Dell,AMD Ryzen 7,AMD Radeon Graphics,16GB,14 Inches,1920 x 1080,512GB SSD,Windows 11,None,994.99
Dell,AMD Ryzen™ 7 3700U Mobile Processor,Radeon™ Vega 10 Graphics,32GB,15.6 Inches,1920 x 1080,1TB SSD+2TB HDD,Windows 10 Home,None,699.99
Lenovo,Intel Core i5-11300H,NVIDIA GeForce GTX 1650,8GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 10 Home,None,918.0
Lenovo,Intel Core i5-1135G7,Intel HD Graphics,12GB,15.6 Inches,1920 x 1080,1TB SSD,Windows 11 Home,None,1095.0
Lenovo,Intel Core i5-10210U Processor,Intel HD Graphics,16GB,15.6 Inches,1366 x 768,512GB SSD,Windows 11 Home,None,994.0
Lenovo,Intel Core i5-10210U,Intel UHD Graphics,12GB,14 Inches,1920 x 1080,512GB SSD,Windows 10 Pro,None,848.0
Lenovo,Intel Quad-Core i5-1135G7,  Intel HD Graphics 620,20GB,15.6 Inches,1920 x 1080,1TB PCIe NVMe SSD,Windows 11 w/ GaPi Accs.,None,912.0
Lenovo,Intel Core i5-1135G7,Intel HD Graphics,12GB,15.6 Inches,1920 x 1080,512GB SSD,Windows 11 Home,None,1006.0
Lenovo,Intel Core i5-6300U Dual Core Processor,Intel HD Graphics 620,8GB DDR4 RAM,14 Inches,1920 x 1080,180GB SSD,Windows 10 Home,None,706.0
Lenovo,Intel Quad Core i5-1135G7,Intel HD Graphics 620,8GB,15.6 Inches,1920 x 1080,512GB PCIe NVMe SSD,Windows 11 Home,None,841.0
Lenovo,Intel Core i5 8 GB RAM 128 GB SSD,,,14 Inches,1920 x 1080,128 GB SSD,Windows 10,None,1011.0
Lenovo,Intel Core i5-10210U,Intel UHD Graphics,20GB,14 Inches,1920 x 1080,512GB SSD,Windows 10 Pro,None,918.0
Lenovo,Intel Celeron N4020 Dual-Core 1.1 GHz,Intel UHD Graphics 600,4GB,14.0 Inches,1366 x 768,64GB eMMC,Chrome OS,None,209.99
Lenovo,Intel Core i7-4700HQ,NVIDIA GTX-860M 2GB Graphics,16 GB,15.6 Inches,1920 x 1080,256 GB Solid-State Drive,Windows 8.1,None,1128.0
Lenovo,AMD Ryzen 5 4600U,Vega 6,16GB,14 Inches,1920 x 1080,512GB NVMe SSD,Windows 10 Pro,3 - 3.9 lbs.,689.99
ASUS,Intel 6-Core i7-8750H,NVIDIA GTX 1080,16GB,15.6 Inches,1920 x 1080,512GB NVMe SSD,Windows 10 Pro,5,2182.99
HP,Intel Core i9-13900H,GeForce RTX 4060,32GB DDR5 4800MHz,"Wide Quad Extended Graphics Array is a display resolution of 2560 × 1600 pixels with a 16:10 aspect ratio, 120Hz Refresh Rate Touchscreen IPS Display",,,,None,1519.99
Lenovo,Intel Core i5-1135G7,Intel HD Graphics,16GB,15.6 Inches,1920 x 1080,1TB SSD,Windows 11 Home,None,1128.0
Dell,Intel Core i5-1135G7,Intel HD Graphics,16GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 11 Home,3 - 3.9 lbs.,569.68
Dell,Intel Core i5-1135G7,Intel HD Graphics,8GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 11 Home,3 - 3.9 lbs.,499.79
Dell,Intel Core i5-1135G7,Intel HD Graphics 620,8GB,15.6 Inches,1920 x 1080,1TB SSD,Windows 11 Home,3 - 3.9 lbs.,559.79
Dell,Intel Core i5-1135G7,Intel HD Graphics,32GB,15.6 Inches,1920 x 1080,512GB NVMe SSD,Windows 11 Home,3 - 3.9 lbs.,576.79
Dell,Intel Core i5-1135G7,Intel HD Graphics,8GB,15.6 Inches,1920 x 1080,512GB NVMe SSD,Windows 11 Pro S,3 - 3.9 lbs.,529.19
Dell,Intel Core i5-1135G7,Intel HD Graphics,32GB,15.6 Inches,1920 x 1080,1TB SSD,Windows 11 Pro S,3 - 3.9 lbs.,599.79
Dell,Intel Core i5-1135G7,Intel HD Graphics 620,8GB,15.6 Inches,1920 x 1080,256GB NVMe SSD,Windows 11 Pro,3 - 3.9 lbs.,489.79
Dell,Intel Core i5-1135G7,Intel HD Graphics,16GB,15.6 Inches,1920 x 1080,1TB SSD,Windows 11 Home,3 - 3.9 lbs.,626.79
Dell,Intel Core i5-1035G1,Intel HD Graphics,32GB,15.6 Inches,1920 x 1080,512GB NVMe SSD,Windows 11 Home,3 - 3.9 lbs.,598.69
Dell,Intel Core i5-1135G7,Intel HD Graphics,16GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 11 Pro S,3 - 3.9 lbs.,559.19
Dell,Intel Core i5-1135G7,Intel HD Graphics,16GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 11 Home,3 - 3.9 lbs.,569.68
Dell,Intel Core i5-1135G7,Intel HD Graphics,16GB,15.6 Inches,1920 x 1080,1TB SSD,Windows 11 Pro,3 - 3.9 lbs.,577.79
Dell,Intel Core i5-1135G7,Intel HD Graphics,32GB,15.6 Inches,1920 x 1080,1TB SSD,Windows 11 Pro S,3 - 3.9 lbs.,599.79
Dell,Intel Core i5-1035G1,Intel HD Graphics,8GB,15.6 Inches,1920 x 1080,512GB NVMe SSD,Windows 11 Home,3 - 3.9 lbs.,574.78
Dell,Intel Core i5-1135G7,Intel HD Graphics,32GB,15.6 Inches,1920 x 1080,1TB SSD,Windows 11 Home,3 - 3.9 lbs.,599.79
Dell,Intel Core i5-1135G7,Intel HD Graphics 620,8GB,15.6 Inches,1920 x 1080,1TB NVMe SSD,Windows 11 Pro,3 - 3.9 lbs.,549.79
Dell,Intel Core i5-1135G7,Intel HD Graphics,8GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 11 Pro S,3 - 3.9 lbs.,499.19
Dell,Intel Core i5-1035G1,Intel HD Graphics,32GB,15.6 Inches,1920 x 1080,256GB NVMe SSD,Windows 11 Home,3 - 3.9 lbs.,599.79
Dell,Intel Core i5-1135G7,Intel HD Graphics,32GB,15.6 Inches,1920 x 1080,512GB NVMe SSD,Windows 11 Pro,3 - 3.9 lbs.,587.79
Dell,Intel Core i5-1135G7,Intel HD Graphics 620,8GB,15.6 Inches,1920 x 1080,512GB NVMe SSD,Windows 11 Home,3 - 3.9 lbs.,559.79
Dell,Intel Core i5-1135G7,Intel HD Graphics,16GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 11 Pro S,3 - 3.9 lbs.,559.19
Dell,Intel Core i5-1135G7,Intel HD Graphics,16GB,15.6 Inches,1920 x 1080,1TB SSD,Windows 11 Home,3 - 3.9 lbs.,626.79
Dell,Intel Core i5-1035G1,Intel HD Graphics,16GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 11 Home,3 - 3.9 lbs.,566.79
Dell,Intel Core i5-1135G7,Intel HD Graphics,32GB,15.6 Inches,1920 x 1080,512GB NVMe SSD,Windows 11 Home,3 - 3.9 lbs.,599.79
Dell,Intel Core i5-1135G7,Intel HD Graphics 620,8GB,15.6 Inches,1920 x 1080,512GB NVMe SSD,Windows 11 Pro,3 - 3.9 lbs.,559.19
Dell,Intel Core i5-1135G7,Intel HD Graphics,8GB,15.6 Inches,1920 x 1080,512GB NVMe SSD,Windows 11 Home,3 - 3.9 lbs.,519.79
Microsoft,Intel Core i7 8th Gen 8650U (1.90 GHz),Intel UHD Graphics 620,16 GB,12.3 Inches,2736 x 1824,512 GB SSD,Windows 10 Home,1.73 lbs. (not including Type Cover),949.0
HP,Intel i5-13420H,GeForce RTX 3050,8GB,15.6 Inches,1920x1080,512GB PCIe NVMe SSD,Windows 11 Home,None,884.99
Lenovo,Intel i5-5300U,AMD Radeon Vega 3 Graphics,8GB,"14"" diagonal FHD IPS WLED-backlit (1920 x 1080)",1920 x 1080,256GB SSD,Windows 10 Pro,None,219.0
Lenovo,Intel Celeron N4120 Quad-core (4 Core) 1.10 GHz,Intel UHD Graphics 600,8 GB,11.6 Inches,1366 x 768,64 GB Flash Memory,Chrome OS,None,317.7
HP,AMD Ryzen 7 5700U,AMD Radeon Graphics,8GB,17.3 Inches,1920 x 1080,256GB SSD,Windows 10 Home,None,549.99
Lenovo,Intel Core i3-1115G4,Intel UHD Graphics,4GB,14 Inches,1920 x 1080,128GB PCIe SSD,Windows 11 in S mode,None,568.0
Lenovo,Intel Core i3-10110U,Intel UHD Graphics,8GB,15.6 Inches,1366 x 768,256GB SSD,Windows 10 Home,None,681.0
Lenovo,Intel Core i3-1115G4,Intel UHD Graphics,4GB,15.6 Inches,1920 x 1080,256GB NVMe SSD,Windows 11 S,None,555.0
Lenovo,Intel Celeron Quad-Core,Intel UHD Graphics 600,4 GB,11.6 Inches,1366 x 768,128 GB SSD,Windows 10 Professional 64,None,428.0
Lenovo,Intel Core i3,Intel HD Graphics,4 GB,15.6 Inches,1920 x 1080,500 GB HDD,Windows 10,None,441.0
Lenovo,Intel Core i3-8145U,Intel UHD Graphics,8GB,15.6 Inches,1366 x 768,128GB SSD,Windows 10,None,681.0
Lenovo,Intel Core i3-8145U,Intel UHD Graphics,8GB,15.6 Inches,1366 x 768,256GB SSD,Windows 10,None,582.0
Lenovo,Intel Core i3-1115G4,Intel UHD Graphics,12GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 11 Home,None,638.0
MSI,Intel Core i9-13950HX,NVIDIA GeForce RTX 4060,32GB DDR5,16 Inches,1920 x 1200,2TB NVMe SSD,Windows 11 Pro,None,2029.0
Lenovo,Intel Core i7-8/256GB (81WE00SXUS),Intel HD Graphics 620,256GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 10 Home,None,926.0
Lenovo,Intel Core i5-1135G7 (2.4GHz),Intel Iris Xe Graphics,20GB,17.3 Inches,1600x900,1TB SSD,Windows 11 Home,None,1128.0
Lenovo,Intel Core i7 (7th Gen) i7-7600U Dual-core (2 Core) 2.80 GHz - 8 GB LPDDR3 - 256 GB SSD - Windows 10 Pro 64-bit (English) - 1920 x 1080 - In...,Intel HD Graphics 620,8GB,14 Inches,1920 x 1080,256 GB SSD,Windows 10 Pro,2.51 lb,1399.99
Lenovo,Intel Core i7 12th Gen i7-1255U Deca-core (10 Core) 1.70 GHz,Intel Core i7 1.70 GHz processor provides lightning fast speed and peak performance for the toughest of tasks and games,"16 GB DDR4 SDRAM of memory, users can run many programs without losing execution",14 Inches,1920 x 1080,512 GB SSD,Windows 10 Home,None,899.97
Lenovo,Intel Core i7 12th Gen i7-1255U Deca-core (10 Core) 1.70 GHz,Intel Core i7 1.70 GHz processor provides lightning fast speed and peak performance for the toughest of tasks and games,"16 GB DDR4 SDRAM of memory, users can run many programs without losing execution",,,,,None,1223.99
Lenovo,Intel Dual-Core i3-1115G4,Intel HD Graphics,20GB,15.6 Inches,1366 x 768,1TB NVME SSD,Windows 11,None,754.0
Dell,Intel Celeron N5030 (1.1GHz),Intel HD Graphics,8GB,15.6 Inches,1366 x 768,128GB SSD + 1TB HDD,Windows 10 Home 64-Bit,None,446.79
Lenovo,Intel Core i3 2.20GHz ,Intel UHD Graphics 620,4GB,15.6 Inches,1920 x 1080,64GB Flash Memory,Chrome OS,None,387.99
HP,AMD A4-9120e (1.50GHz),AMD Radeon R3 Series,4GB,14.0 Inches,1366 x 768,64 GB eMMC SSD,Windows 10 in S mode,2.87 lbs.,318.66
Lenovo,Intel Core i5 2520M,Intel HD Graphics,8GB,15.6 Inches,1920 x 1080,320GB HDD,Windows 10 Pro,None,264.0
Lenovo,Intel Core i5-11300H,NVIDIA GeForce GTX 1650,32GB,15.6 Inches,1920 x 1080,1TB SSD,Windows 10 Home,None,1185.0
Lenovo,,,,,,,,None,898.0
Lenovo,Intel Core i5-1135G7,Intel Iris Xe,16GB,14.0 Inches,1920 x 1080,512GB PCIe NVMe SSD,Windows 10 Pro-64,None,1324.0
Lenovo,Intel Core i7 5th Gen 5600U (2.60GHz) ,Intel HD Graphics 5500,8GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 7 Pro 64-bit downgrade rights in Windows 8.1 Pro 64-bit,4.70 lbs.,1649.99
MSI,Intel Core i9-13950HX,NVIDIA GeForce RTX 4060,64GB DDR5,13.3 Inches,1920 x 1200,1TB NVMe SSD,Windows 11 Home,None,2049.0
SAMSUNG,Intel Celeron N4000 (1.10 GHz),Intel UHD Graphics 600,4 GB,11.6 Inches,1366 x 768,32 GB SSD,Chrome OS,None,196.69
Lenovo,Intel Core i5-1135G7,Intel Iris Xe Graphics,16 GB,13.3 Inches,2560 x 1600,512 GB SSD,Windows 10 Pro,2.70 lbs,999.99
Lenovo,Intel Core i5-1135G7,Intel Iris Xe Graphics,16 GB,14.0 Inches,1920 x 1080,512 GB SSD,Windows 10 Pro,3.50 lbs,899.99
Lenovo,Intel Core i5 12th Gen i5-1245U Deca-core (10 Core),Intel Iris Xe Graphics,8 GB,13.3 Inches,1920 x 1200,256 GB SSD,Windows 11 Intel Iris Xe Graphics In-plane Switchin,None,949.99
HP,AMD Ryzen 5 5500U,AMD Radeon Graphics,16GB,17.3 Inches,1920 x 1080,512GB SSD,Windows 11 Pro,None,726.79
Lenovo,Intel Core i7-1255U Processor,Intel Iris Xe Graphics,24 GB,15.6 Inches,1920 x 1080,1 TB,Windows 11 Pro,3.92 lbs,1049.99
Lenovo,Intel Celeron N4020 Dual-core (2 Core) 1.10 GHz,Intel UH (81M80063US),4 GB,11.6 Inches,1366 x 768,64 GB Flash Memory,Windows 10 Pro,None,274.0
Lenovo,AMD Ryzen 5 3500U,AMD Radeon Graphics,20GB,14 Inches,1920 x 1080,1TB SSD,Windows 10 Pro,3 - 3.9 lbs.,839.99
HP,AMD Ryzen 3 5300U,AMD Radeon Graphics,8GB,15 Inches,1920 x 1080,256 GB SSD,Windows 11 Home,None,463.0
Acer,AMD Ryzen 3 7320U,AMD Radeon Graphics,8GB,15.6 Inches,1920 x 1080,256GB PCIe SSD,Windows 11 Home,3 - 3.9 lbs.,439.79
Acer,AMD Ryzen 3 7320U,AMD Radeon Graphics,8GB,15.6 Inches,1920 x 1080,512GB PCIe SSD,Windows 11 Pro,3 - 3.9 lbs.,478.79
MSI,Intel Core i9-13950HX,NVIDIA GeForce RTX 4060,64GB DDR5,16 Inches,1920 x 1200,512GB PCIe NVMe M.2 SSD,Windows 11 Pro,None,2059.0
HP,Intel 10-Core i5-1235U,Intel Iris Xe Graphics,12GB,15.6 Inches,1920 x 1080,512GB SSD,Windows 11 Home,None,649.99
HP,Intel Core i7 7700HQ,Intel HD Graphics 620,8 GB,15.6 Inches,1920 x 1080,256 GB SSD,Windows 10 Home,None,999.98
Lenovo,Intel Core i7 (8th Gen) i7-8565U,Intel UHD Graphics 620,8GB,14 Inches,1920 x 1080,256GB SSD,Windows 10 Pro,3.28 lbs,1099.98
Lenovo,Intel Core i7 (8th Gen) i7-8550U Quad-core (4 Core) 1.8GHz 8GB LPDDR3 256GB SSD,Intel HD Graphics 620,8GB,14 Inches,1920 x 1080,256GB SSD,Windows 10 Pro 64-bit (English),None,1099.99
ASUS,Intel Core i5-10300H,NVIDIA GeForce GTX 1650 Ti,8GB,15.6 Inches,1920 x 1080,512GB NVMe SSD,Windows 10 Pro,5 - 5.9 lbs.,999.99
ASUS,Intel Core i5-10300H,NVIDIA GeForce GTX 1650 Ti,16GB,15.6 Inches,1920 x 1080,2TB NVMe SSD,Windows 10 Pro,5 - 5.9 lbs.,1399.99
Lenovo,Intel Core i7 10th Gen 10510U (1.80GHz),Intel UHD Graphics,8GB,14.0 Inches,1920 x 1080,512GB PCIe SSD,Windows 10 Pro 64-bit,2.40 lbs.,1249.98
HP,"AMD Ryzen 3 3250U (2.6 GHz base clock, up to 3.5 GHz max boost clock, 4 MB L3 cache, 2 cores) which delivers instant responsiveness and best-in-class connectivity.  ",,,,,,,3 - 3.9 lbs.,606.79
Lenovo,Intel Core i7-10750H,                                                                                                                                                                                                                                             ,,,,,,4.70 lbs,1499.99
HP,AMD 6-Core Ryzen 5 7535HS Processor, NVIDIA GeForce RTX 2050 4GB Graphic,16GB DDR5,"15.6 Inches FHD (1920 x 1080) IPS 144Hz Display (Anti-glare Micro-edge), Dedicated NVIDIA GeForce RTX 2050 4GB Graphic, Integrated AMD Radeon 660M   1 x SuperSpeed USB-C (5Gbps Signaling Rate, DisplayPort 1.4, HP Sleep and Charge), 2 x SuperSpeed USB-A 3.2 (5Gbps signaling rate, One with HP Sleep and Charge), 1 x HDMI 2.1, 1 x Ethernet RJ45, 1 x Headphone/microphone combo, 1 x Multi-format SD Media Card Reader  Windows 11 Home, Backlit Keyboard, Bluetooth 5.3, Audio by Bang & Olufsen, DTS:X Ultra, HP Wide Vision 720p HD Camera with Temporal Noise Reduction",,,,None,724.0
Lenovo,Intel Core i5 (11th Gen) i5-1135G7 Quad-core (4 Core) 2.40 GHz - 8 GB RAM - 256 GB SSD - Black,,,,,,,None,1299.99
Acer,AMD A-Series (7th Gen),AMD Radeon R4 Graphics,4GB,11.6 Inches,1366 x 768,32 GB SSD,Windows 11 Home,2.42 Pounds,199.99
ASUS,AMD Ryzen 9 6900HS,NVIDIA GeForce RTX 3050 Ti V4G Graphics,16GB,13.4 Inches,1920 x 1200,1TB PCIe 4.0 NVMe SSD,Windows 11 Home/Pro,None,1224.49
Acer,AMD Ryzen 3 3200U,AMD Radeon Graphics,8GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 10 Home,3 - 3.9 lbs.,447.99
Lenovo,Intel Core i7 7th Gen 7600U (2.80GHz),Intel HD Graphics 620,12GB,14 Inches,2560 x 1440,512 GB SSD,Windows 10 Pro,2.91 lb,1499.99
Lenovo,AMD R3 7320U,  AMD Radeon Graphics,8GB,15.6 Inches,1920 x 1080,1024GB SSD,Windows 11 Home,None,439.99
Lenovo,Intel Core i7 11th Gen i7-1165G7 Quad-core (4 Core) 2.80 GHz,Intel Iris Xe Graphics,16 GB,13.3 Inches,2560 x 1600,512 GB SSD,Windows 10 Pro,None,1099.99
Acer,AMD Ryzen 3 7320U,AMD Radeon Graphics,8GB,15.6 Inches,1920 x 1080,1TB PCIe SSD,Windows 11 Pro,3 - 3.9 lbs.,548.79
Acer,AMD Ryzen 3 7320U,AMD Radeon Graphics,8GB,15.6 Inches,1920 x 1080,512GB NVMe SSD,Windows 11 Home,4 - 4.9 lbs.,478.79
Lenovo,Intel Core i5-8265U,Intel UHD 620,8GB,14.0 Inches,1920 x 1080,512GB PCIe NVMe SSD,Windows 10 Pro,None,749.98
Lenovo,Intel Core i5 (10th Gen),Intel HD Graphics,8 GB,14 Inches,1920 x 1080,256 GB SSD,Windows 10 Pro,None,1499.99
Dell,Intel Core i5-1035G1,Intel HD Graphics,32GB,15.6 Inches,1920 x 1080,1TB SSD,Windows 10 Pro S,3 - 3.9 lbs.,599.79
Lenovo,Intel Core i7 11th Gen i7-1165G7 Quad-core (4 Core) 2.80 GHz,Intel HD Graphics,16 GB,14 Inches,1920 x 1080,256 GB SSD,Windows 10 Pro,3.81 lbs,1124.99
Lenovo,Intel Core i5-1135G7,Intel HD Graphics 620,8GB,14 Inches,1920 x 1080,256GB SSD,Windows 10 Pro,3 - 3.9 lbs.,899.0
Lenovo,Intel Core i7-1165G7,Intel Iris Xe Graphics,16 GB,15.6 Inches,1920 x 1080,512 GB SSD,Windows 10 Pro,3.96 lbs,1199.99
Lenovo,Intel Core i5 11th Gen 1135G7 (2.40GHz) ,Intel Iris Xe Graphics,8 GB,14 Inches,1920 x 1080,256 GB SSD,Windows 10 Pro 64-bit,None,1299.99
Lenovo,Intel Core i5 i5-1135G7 Quad-core (4 Core) 2.40 GHz,Intel Iris Xe Graphics,8 GB,13.3 Inches,2560 x 1600,256 GB SSD,Windows 10 Pro,None,799.99
Acer,"AMD Quad-Core Ryzen 3 3350U (Base Clock 2.1GHz, Max Boost Clock Up to 3.5GHz, 4MB L3 Cache, 4 Threads)",AMD Radeon Vega 6 Graphics,8GB,15.6 Inches,1920 x 1080,256GB SSD,"Microsoft Windows 10 Home in S mode, Fingerprint Reader, Backlit Keyboard, Wi-Fi 6(802.11ax) and Bluetooth 5.0, Built-in Amazon Alexa, 720p Webcam,Up to 10 hours battery life",None,496.79
Lenovo,AMD Ryzen 7 4700U,AMD Radeon Graphics,8GB,14.0 Inches,1920 x 1080,512GB SSD,Windows 10 Home,None,559.99
MSI,Intel Core i5-9300H,NVIDIA GeForce GTX1650,8GB,15.6 Inches,1920 x 1080,256GB NVMe SSD,Windows 10 Home,None,919.0
Lenovo,Intel Core i7-1165G7,Intel Iris Xe Graphics,16 GB,13.3 Inches,2560 x 1600,512 GB SSD,Windows 10 Pro,2.70 lbs,1099.99
Lenovo,Intel Core i5-10210U,Intel HD Graphics,8GB,14.0 Inches,1920 x 1080,256GB SSD,Windows 10 Pro,None,1499.99
HP,Intel Core i5-1135G7,Intel Iris Xe Graphics,8GB,13.3 Inches,1920 x 1080,256 GB PCIe NVMe M.2 SSD,Windows 10 Home,None,579.99
MSI,Intel Core i9-13950HX,NVIDIA GeForce RTX 4060,16GB,13.3 Inches,1920 x 1200,4TB NVMe SSD,Windows 11 Home,None,2089.0
HP,"AMD Ryzen 3 3250U (2.6 GHz base clock, up to 3.5 GHz max boost clock, 4 MB L3 cache, 2 cores) which delivers instant responsiveness and best-in-class connectivity.  ",,,,,,,3 - 3.9 lbs.,626.79
HP,"AMD Ryzen 3 3250U (2.6 GHz base clock, up to 3.5 GHz max boost clock, 4 MB L3 cache, 2 cores) which delivers instant responsiveness and best-in-class connectivity.  ",,,,,,,3 - 3.9 lbs.,576.79
HP,"AMD Ryzen 3 3250U (2.6 GHz base clock, up to 3.5 GHz max boost clock, 4 MB L3 cache, 2 cores) which delivers instant responsiveness and best-in-class connectivity.  ",,,,,,,3 - 3.9 lbs.,656.79
HP,"AMD Ryzen 3 3250U (2.6 GHz base clock, up to 3.5 GHz max boost clock, 4 MB L3 cache, 2 cores) which delivers instant responsiveness and best-in-class connectivity.  ",,,,,,,3 - 3.9 lbs.,565.79
HP,"AMD Ryzen 3 3250U (2.6 GHz base clock, up to 3.5 GHz max boost clock, 4 MB L3 cache, 2 cores) which delivers instant responsiveness and best-in-class connectivity.  ",,,,,,,3 - 3.9 lbs.,616.79
HP,"AMD Ryzen 3 3250U (2.6 GHz base clock, up to 3.5 GHz max boost clock, 4 MB L3 cache, 2 cores) which delivers instant responsiveness and best-in-class connectivity.  ",,,,,,,3 - 3.9 lbs.,526.79
HP,"AMD Ryzen 3 3250U (2.6 GHz base clock, up to 3.5 GHz max boost clock, 4 MB L3 cache, 2 cores) which delivers instant responsiveness and best-in-class connectivity.  ",,,,,,,3 - 3.9 lbs.,566.79
HP,"AMD Ryzen 3 3250U (2.6 GHz base clock, up to 3.5 GHz max boost clock, 4 MB L3 cache, 2 cores) which delivers instant responsiveness and best-in-class connectivity.  ",,,,,,,3 - 3.9 lbs.,496.79
HP,"AMD Ryzen 3 3250U (2.6 GHz base clock, up to 3.5 GHz max boost clock, 4 MB L3 cache, 2 cores) which delivers instant responsiveness and best-in-class connectivity.  ",,,,,,,3 - 3.9 lbs.,556.79
HP,"AMD Ryzen 3 3250U (2.6 GHz base clock, up to 3.5 GHz max boost clock, 4 MB L3 cache, 2 cores) which delivers instant responsiveness and best-in-class connectivity.  ",,,,,,,3 - 3.9 lbs.,594.79
